episode,reward,time,steps
1933,373.3637909195869,25.54585838317871,1000
1934,392.1069762198113,25.658634185791016,1000
1935,356.9538461962538,25.766953945159912,1000
1936,342.82545763455494,25.774437189102173,1000
1937,376.2326786316868,25.412177324295044,1000
1938,382.2739960992896,25.377952098846436,1000
1939,399.2288184260881,25.65631651878357,1000
1940,367.64799122928446,25.665822744369507,1000
1941,396.0485897737311,25.666693449020386,1000
1942,329.41668255756156,25.618425846099854,1000
1943,397.66879908108666,25.651176929473877,1000
1944,391.43776363180154,25.546049118041992,1000
1945,394.13574188707526,25.735398769378662,1000
1946,375.4112750479011,25.732982635498047,1000
1947,379.063598086612,25.47061777114868,1000
1948,394.206867799267,25.736474990844727,1000
1949,353.87328405173383,25.84085750579834,1000
1950,294.8360126819406,25.813976049423218,1000
1951,403.0448549027697,25.516054391860962,1000
1952,333.2954316763649,25.779754161834717,1000
1953,375.6423067123375,25.690017223358154,1000
1954,387.75057277130816,25.677767992019653,1000
1955,398.6461909432934,25.888406991958618,1000
1956,386.79615594298855,25.828500509262085,1000
1957,386.89578739151744,25.73405432701111,1000
1958,397.294193916842,25.72403645515442,1000
1959,158.7063008667546,25.81253457069397,1000
1960,355.14548481765274,25.787927389144897,1000
1961,375.1839672492646,25.65619683265686,1000
1962,368.9817096162536,25.76331639289856,1000
1963,311.59712348868027,25.8039231300354,1000
1964,413.7191355565211,25.78784489631653,1000
1965,412.17107598145094,25.721541166305542,1000
1966,394.19995872852826,25.793309688568115,1000
1967,365.6277495235086,25.677129983901978,1000
1968,379.2920785837522,25.82916021347046,1000
1969,363.95112154186234,25.83974838256836,1000
1970,363.52069694799775,25.81417989730835,1000
1971,386.7765954131366,25.917119026184082,1000
1972,374.9755329652337,25.959390878677368,1000
1973,367.6882681217661,25.89565086364746,1000
1974,408.20861558207616,25.759727716445923,1000
1975,368.2142348532392,25.8638653755188,1000
1976,345.1434356428055,26.030624866485596,1000
1977,377.55365515605956,25.9119610786438,1000
1978,379.37581529873444,26.02456760406494,1000
1979,314.7022934681384,26.052561044692993,1000
1980,409.6526871000841,25.928616285324097,1000
1981,370.6159256734739,25.815892457962036,1000
1982,392.79935308951355,26.055800437927246,1000
1983,338.485445508358,25.87229299545288,1000
1984,373.6659141578227,25.92305612564087,1000
1985,387.13873462170426,25.907228469848633,1000
1986,380.8568601032979,25.97930145263672,1000
1987,375.1888016217813,25.879419088363647,1000
1988,372.06616893385024,25.772011756896973,1000
1989,350.193320866095,25.888537883758545,1000
1990,375.71660603275944,26.018238067626953,1000
1991,343.46977298953146,25.970847368240356,1000
1992,385.47941138432077,26.11679244041443,1000
1993,387.67711867556704,26.224492073059082,1000
1994,350.1503887318426,26.147264003753662,1000
1995,334.76460313798106,25.720189571380615,1000
1996,26.48263576007234,26.32592010498047,1000
1997,345.33517054881384,26.154540538787842,1000
1998,208.60380585537325,25.92472505569458,1000
1999,265.96114882478895,26.056113958358765,1000
2000,73.42326578780587,26.302481174468994,1000
2001,37.73037970093566,26.344565629959106,1000
2002,162.86274651917853,26.192646741867065,1000
2003,373.48710469424907,26.162846326828003,1000
2004,71.282723603269,26.23740005493164,1000
2005,184.93029785782085,26.128628730773926,1000
2006,235.36948831783812,26.233206033706665,1000
2007,354.42312804562846,25.817551136016846,1000
2008,340.173404954991,26.370001792907715,1000
2009,367.46651811625867,26.10930371284485,1000
2010,337.3668802133454,26.29429006576538,1000
2011,362.2060877772237,25.986582279205322,1000
2012,315.87068027247324,26.217187643051147,1000
2013,347.6204607973379,26.069289207458496,1000
2014,391.70742888441646,26.382084608078003,1000
2015,370.123694696056,26.288381099700928,1000
2016,387.9649058306055,26.048015832901,1000
2017,368.10038475013414,26.351475715637207,1000
2018,395.1056999998878,26.19790506362915,1000
2019,382.02956455515374,26.24086046218872,1000
2020,391.0141930878487,26.415957927703857,1000
2021,349.68197132771763,26.137210845947266,1000
2022,373.248829739196,26.350952625274658,1000
2023,374.5770956007032,26.356977224349976,1000
2024,397.02793477116666,26.25099754333496,1000
2025,344.8189593781498,26.364723682403564,1000
2026,366.62647634991896,26.342392444610596,1000
2027,378.152813826534,26.091814279556274,1000
2028,380.8251530023888,26.426902294158936,1000
2029,360.39658282281107,26.49929904937744,1000
2030,428.7710313223894,26.323901176452637,1000
2031,405.01268459724145,26.38467025756836,1000
2032,355.0736477426444,26.221898078918457,1000
2033,383.0540345420404,26.34691596031189,1000
2034,392.0485108428337,26.530254364013672,1000
2035,384.0910371913756,26.574819803237915,1000
2036,400.4510459586282,26.574684858322144,1000
2037,17.870217462644227,26.214709997177124,1000
2038,363.43044360489046,26.64918613433838,1000
2039,399.54417764790713,26.487191677093506,1000
2040,347.4229485344997,26.76838517189026,1000
2041,388.6318066093488,26.515284538269043,1000
2042,352.7372829177327,26.332826614379883,1000
2043,362.8861465741906,26.398512601852417,1000
2044,369.15509803330644,26.374374389648438,1000
2045,362.7004637561603,26.627726793289185,1000
2046,384.01857673245877,26.556771278381348,1000
2047,323.4346656156627,26.724424839019775,1000
2048,373.5932639750511,26.498069524765015,1000
2049,418.1762222928109,26.51356816291809,1000
2050,337.9618211807065,26.491738080978394,1000
2051,379.109470703764,26.54552912712097,1000
2052,340.47730544108595,26.64093255996704,1000
2053,321.909093654573,26.603100538253784,1000
2054,375.81303565510973,26.599122524261475,1000
2055,373.87825603587964,26.528066158294678,1000
2056,384.5241052558117,26.746259212493896,1000
2057,361.78023382817815,26.651948928833008,1000
2058,400.26564136196976,26.482853889465332,1000
2059,388.5555696019035,26.66696524620056,1000
2060,382.56469065031087,26.423442840576172,1000
2061,356.4144992596438,26.406559944152832,1000
2062,371.4560413975515,26.33638834953308,1000
2063,411.1513762022413,26.357841968536377,1000
2064,408.71188993330895,26.31783127784729,1000
2065,405.1628042626111,26.61420440673828,1000
2066,381.4769547731563,26.587167739868164,1000
2067,355.2455880041812,26.69654631614685,1000
2068,321.07152514406545,26.52793860435486,1000
2069,379.1054060565165,26.640414714813232,1000
2070,399.15994265262196,26.47477078437805,1000
2071,401.5422201506133,26.811420917510986,1000
2072,417.7006925148827,26.80856680870056,1000
2073,402.1452609230867,26.456364393234253,1000
2074,125.33504503158743,26.732435703277588,1000
2075,379.0733854799339,26.67636799812317,1000
2076,32.68171444526719,26.904984712600708,1000
2077,313.2912413101407,26.81741690635681,1000
2078,426.42723379606394,26.687377214431763,1000
2079,363.1812513168968,26.972790002822876,1000
2080,389.024088649332,26.914496183395386,1000
2081,328.6646643849179,26.906466245651245,1000
2082,411.6040039459433,26.68872356414795,1000
2083,368.7028702276691,27.00906276702881,1000
2084,356.64190787909047,26.893604040145874,1000
2085,406.1462741292692,26.65375542640686,1000
2086,325.34360890312416,26.8751859664917,1000
2087,253.41382768732612,27.169557809829712,1000
2088,400.5105400621378,26.996484518051147,1000
2089,359.17109699679787,26.97497797012329,1000
2090,265.3707458884058,27.147586822509766,1000
2091,377.17611515816384,26.812315702438354,1000
2092,236.99580087885792,26.916144847869873,1000
2093,358.61570623493384,27.13075065612793,1000
2094,384.5903499999954,26.764721155166626,1000
2095,402.6079415241883,26.90493083000183,1000
2096,373.97965846881766,26.800567388534546,1000
2097,374.11253276329234,27.069274187088013,1000
2098,439.19574494691744,27.050192832946777,1000
2099,380.5735440943796,26.92366862297058,1000
2100,378.0384309368654,27.12567710876465,1000
2101,396.74802306244607,27.08029055595398,1000
2102,396.5837077016837,27.03315806388855,1000
2103,398.617819982819,27.136159658432007,1000
2104,409.2438642091662,27.204957008361816,1000
2105,386.4836183603458,27.177215814590454,1000
2106,410.92393808827126,27.092430353164673,1000
2107,382.6084632708365,26.731040954589844,1000
2108,383.64282355841635,27.00371026992798,1000
2109,376.54321618261304,27.02814793586731,1000
2110,377.80209232113856,27.105921983718872,1000
2111,392.2344549300569,27.22819423675537,1000
2112,375.8147360169637,27.11437749862671,1000
2113,419.89282503392093,27.28956174850464,1000
2114,364.68899509316304,27.091800212860107,1000
2115,321.27524947138807,27.169198036193848,1000
2116,385.0449063409802,27.16904854774475,1000
2117,372.5783586074601,27.01848602294922,1000
2118,406.7651099613112,27.250491857528687,1000
2119,384.3112982999352,27.099108695983887,1000
2120,388.27543254414996,27.085265159606934,1000
2121,406.9173661664805,27.29401183128357,1000
2122,359.91098739458295,27.365346670150757,1000
2123,381.2002371954843,27.31461524963379,1000
2124,389.9413537935927,26.97616147994995,1000
2125,398.0635773164563,26.981916189193726,1000
2126,351.0726177837948,26.683121919631958,1000
2127,342.3689230797025,27.487982988357544,1000
2128,323.8097193850377,27.557907104492188,1000
2129,142.6538665296419,26.97838807106018,1000
2130,200.30330141724423,27.018974542617798,1000
2131,106.28398147891888,27.424957275390625,1000
2132,29.22480003269382,27.44256353378296,1000
2133,49.169478966797996,27.312297105789185,1000
2134,19.866457670411744,27.4679696559906,1000
2135,24.04590438163446,27.305037260055542,1000
2136,22.624110455663153,27.375040769577026,1000
2137,17.71375824825766,27.279810428619385,1000
2138,8.420744354035493,27.29403281211853,1000
2139,2.702961015739288,27.34383273124695,1000
2140,0.05510830723164145,27.405567407608032,1000
2141,1.9009708169033859,27.444558143615723,1000
2142,2.4313181374539283,27.398335933685303,1000
2143,1.1592635024169295,27.50914978981018,1000
2144,2.478854283883091,27.18149447441101,1000
2145,1.4793292406372145,27.764957904815674,1000
2146,2.8942853991026682,27.431881427764893,1000
2147,2.641846568826167,27.542538166046143,1000
2148,1.5737690989404407,27.451514720916748,1000
2149,2.203474782305735,27.538360118865967,1000
2150,2.0887049214211646,27.6920382976532,1000
2151,31.670919777267486,27.69195580482483,1000
2152,0.7672905160768295,27.30607318878174,1000
2153,2.7541597913861375,27.633407592773438,1000
2154,1.228057672898048,27.752262830734253,1000
2155,0.7768237363369987,27.59320378303528,1000
2156,1.9994882854694789,27.671447277069092,1000
2157,3.2006686106138265,27.732110023498535,1000
2158,9.182074658524117,27.43251371383667,1000
2159,24.5848235726794,27.42438316345215,1000
2160,61.04929657202063,27.40718722343445,1000
2161,30.18650761261668,27.457821369171143,1000
2162,43.110511960123006,27.45082998275757,1000
2163,50.50685147879658,27.48162293434143,1000
2164,16.634163256885433,27.59098744392395,1000
2165,42.81607896031933,27.519076347351074,1000
2166,28.3455854365876,27.54065489768982,1000
2167,70.41166988216209,27.50267744064331,1000
2168,13.405013230857968,27.652812719345093,1000
2169,17.868019136729934,27.63158679008484,1000
2170,2.6637979677545243,27.833168506622314,1000
2171,118.02198212554964,27.746423482894897,1000
2172,138.84415797466298,27.73163390159607,1000
2173,224.9109272942194,27.823062419891357,1000
2174,178.38613515065308,27.507204294204712,1000
2175,61.105445198724915,27.57432794570923,1000
2176,32.01555351651011,27.95827317237854,1000
2177,1.8197195914687405,27.729966402053833,1000
2178,41.05244536366993,27.825857162475586,1000
2179,18.187431893624176,27.560807466506958,1000
2180,38.016597658994996,27.86155652999878,1000
2181,26.878043909606003,27.57854986190796,1000
2182,100.26852620231196,27.591087341308594,1000
2183,41.69309063981991,27.722105741500854,1000
2184,96.19332292669803,27.66921091079712,1000
2185,135.57067800644785,27.768734455108643,1000
2186,150.36445517835392,27.774975776672363,1000
2187,129.42075035229902,27.966824293136597,1000
2188,192.79336554532648,27.859909772872925,1000
2189,287.5013866939558,27.704474925994873,1000
2190,274.34821217531515,27.91296648979187,1000
2191,162.56196424597644,28.02952527999878,1000
2192,301.3655995926163,27.79751992225647,1000
2193,300.25000016148846,27.725700616836548,1000
2194,307.4084350360131,27.857813835144043,1000
2195,183.68837042844046,27.735908031463623,1000
2196,322.92101079857923,28.0472993850708,1000
2197,277.76940241586726,27.937992334365845,1000
2198,226.38908916576224,27.85428476333618,1000
2199,315.84301456457854,27.73026418685913,1000
2200,330.50580286795196,27.57274580001831,1000
2201,117.07175986674946,27.50354838371277,1000
2202,352.3034220498315,27.55335521697998,1000
2203,316.6243495164934,27.69647526741028,1000
2204,72.654836194035,27.388808012008667,1000
2205,304.1632080373477,27.857981204986572,1000
2206,145.2088112418999,27.674835681915283,1000
2207,219.79410523128504,27.815219402313232,1000
2208,356.7151470427981,28.046615600585938,1000
2209,380.7091534702185,27.69997549057007,1000
2210,311.2608929605839,27.85308337211609,1000
2211,339.0364600404689,27.850326538085938,1000
2212,369.82931392029406,28.144614934921265,1000
2213,363.0984149022376,27.8801748752594,1000
2214,377.52149017614227,28.038024187088013,1000
2215,379.37686572181275,27.86024022102356,1000
2216,360.26196455626337,28.039315462112427,1000
2217,352.0381897201151,28.003660678863525,1000
2218,340.9461083939325,27.953378915786743,1000
2219,233.2478467612319,27.683406591415405,1000
2220,388.89236780826207,27.76978087425232,1000
2221,325.25928646884034,27.90152907371521,1000
2222,381.52067107863013,27.945093154907227,1000
2223,364.4393961806228,27.835587978363037,1000
2224,382.0633800009724,27.806840896606445,1000
2225,346.6608610222184,27.836637258529663,1000
2226,341.3905973019401,27.827261209487915,1000
2227,331.32591889436236,27.997856378555298,1000
2228,340.9946324352953,28.0611515045166,1000
2229,324.5617524529038,28.20134735107422,1000
2230,366.16167070633657,28.112232208251953,1000
2231,398.5685220147907,28.14761781692505,1000
2232,375.04501854772593,28.211613655090332,1000
2233,352.5909107625463,28.31859588623047,1000
2234,383.2439674795486,28.107880353927612,1000
2235,333.0808127747652,27.928879976272583,1000
2236,361.7201113468811,28.06539535522461,1000
2237,382.2563798702195,27.70379614830017,1000
2238,374.8804230815365,27.989788055419922,1000
2239,315.7599494693256,28.036964178085327,1000
2240,380.7824156314633,28.25468349456787,1000
2241,328.1370944336522,27.89153504371643,1000
2242,375.455360048151,27.95097041130066,1000
2243,364.0751084595706,28.139044046401978,1000
2244,378.9157869973143,27.9265775680542,1000
2245,347.90208777711905,28.122721195220947,1000
2246,413.3379387621355,27.882808923721313,1000
2247,401.14576935948827,28.097431421279907,1000
2248,381.51358952895964,27.910967588424683,1000
2249,392.18744575706256,28.160240411758423,1000
2250,356.72365608439105,27.95067000389099,1000
2251,323.9007462829596,28.15702199935913,1000
2252,362.60617606454684,28.292166471481323,1000
2253,409.6342689256648,28.021023511886597,1000
2254,333.8716651477527,28.139957904815674,1000
2255,395.42219221106825,28.012718439102173,1000
2256,373.5266365346764,28.159303426742554,1000
2257,373.62380732360754,28.137996196746826,1000
2258,397.8177360886564,28.045161724090576,1000
2259,380.711448450615,28.15145778656006,1000
2260,400.3191578539059,27.85130524635315,1000
2261,310.12437059815494,28.123729705810547,1000
2262,404.482747312719,28.134647130966187,1000
2263,362.4384897035312,28.12337613105774,1000
2264,341.7134919869877,27.907727241516113,1000
2265,387.10285620076303,27.85192847251892,1000
2266,398.34251420258033,27.75018835067749,1000
2267,334.37069963253884,27.85448908805847,1000
2268,401.5063324304728,27.92529797554016,1000
2269,378.9305477875483,27.844947338104248,1000
2270,373.6211468807675,27.996049642562866,1000
2271,409.7871500208933,28.129117488861084,1000
2272,342.8392245162098,28.1834716796875,1000
2273,411.5174607700269,28.083670616149902,1000
2274,399.23252314422535,27.918471813201904,1000
2275,387.52481753708616,27.90693736076355,1000
2276,406.81796369919874,28.073291063308716,1000
2277,379.008746407853,28.189961910247803,1000
2278,405.1184737823245,28.128992080688477,1000
2279,369.1640569674367,27.9749972820282,1000
2280,379.90893522483486,28.13861632347107,1000
2281,376.1570006572911,27.869852781295776,1000
2282,413.5742338999131,28.182708978652954,1000
2283,373.9011029348026,27.999710083007812,1000
2284,292.65248303300166,28.206396341323853,1000
2285,382.55824392512136,28.036121606826782,1000
2286,344.08895505760404,28.133103370666504,1000
2287,355.4147710381879,27.976909637451172,1000
2288,314.84869087571474,27.88671350479126,1000
2289,350.1797543335268,28.149752616882324,1000
2290,386.55725208276397,28.236947774887085,1000
2291,379.8293409796432,27.94146156311035,1000
2292,369.5696165977188,28.209840059280396,1000
2293,381.1329952363973,28.113000631332397,1000
2294,399.49097731152125,27.928157091140747,1000
2295,401.50148768973617,28.066209077835083,1000
2296,406.87138006607427,27.783703565597534,1000
2297,361.22130111850083,27.99750304222107,1000
2298,403.29662069456987,27.944433450698853,1000
2299,318.7750349937387,28.06145405769348,1000
2300,357.54228442075294,27.7306911945343,1000
2301,380.4916098376497,27.871819257736206,1000
2302,391.2349976362534,27.784289598464966,1000
2303,377.6444239152553,28.02223038673401,1000
2304,418.21195707600697,28.053702354431152,1000
2305,390.89708722182843,27.984959363937378,1000
2306,423.5915308589523,28.165820598602295,1000
2307,408.12174943029345,28.294941902160645,1000
2308,387.9850276940598,28.017634391784668,1000
2309,356.17281965354874,27.894073486328125,1000
2310,418.7994759155372,27.959665536880493,1000
2311,400.35193753703714,27.959449529647827,1000
2312,394.40939942624794,28.160454988479614,1000
2313,379.7705850739259,28.12586498260498,1000
2314,354.41849022598643,27.654060125350952,1000
2315,386.9832868600605,27.928025007247925,1000
2316,383.5129726459553,28.157989740371704,1000
2317,349.83952714687786,27.9422869682312,1000
2318,398.74023438156064,28.078999757766724,1000
2319,428.7849035282517,28.224966049194336,1000
2320,389.3953123142178,28.05298089981079,1000
2321,390.51444148953993,28.271559953689575,1000
2322,374.3203903946183,28.186766624450684,1000
2323,412.86768043052524,28.20551371574402,1000
2324,437.7189302032433,28.029248237609863,1000
2325,385.9271108492672,27.854853868484497,1000
2326,406.9136596457111,28.05161166191101,1000
2327,408.8639248396485,28.18250012397766,1000
2328,399.4340232600438,27.922754049301147,1000
2329,429.69609512670655,27.87476634979248,1000
2330,391.2107911412121,28.00700569152832,1000
2331,366.3554196196884,28.070035219192505,1000
2332,374.7383171636952,27.938743352890015,1000
2333,392.8229493814392,27.936522006988525,1000
2334,391.6756555961151,28.078211545944214,1000
2335,419.896455584739,27.815264225006104,1000
2336,135.78630753220867,27.813785791397095,1000
2337,420.3321696933017,28.086348295211792,1000
2338,417.47762482039036,28.004456758499146,1000
2339,410.1743266161287,28.001665353775024,1000
2340,241.70782222135202,27.898063898086548,1000
2341,205.10118206038788,27.78822636604309,1000
2342,419.0073570025704,27.783641576766968,1000
2343,414.46792860813247,27.421655893325806,1000
2344,394.0196092901517,27.973577737808228,1000
2345,362.6785825945802,28.01352286338806,1000
2346,394.927321429368,27.93451166152954,1000
2347,402.20307962470713,28.050827503204346,1000
2348,402.4162279900346,28.036449432373047,1000
2349,410.78549243748,28.01741647720337,1000
2350,394.08930939855827,27.971492290496826,1000
2351,375.97581743402947,27.8443660736084,1000
2352,369.7837661115511,27.621119737625122,1000
2353,386.2488743817391,27.72319197654724,1000
2354,393.96588422366915,27.429703950881958,1000
2355,406.75652762541733,27.807507753372192,1000
2356,415.12101795293177,27.830235958099365,1000
2357,393.82724856393673,27.94676184654236,1000
2358,359.73339488108684,27.91937828063965,1000
2359,424.2740500489097,27.87111759185791,1000
2360,378.6037500582023,27.79449987411499,1000
2361,413.56379584564513,27.82810115814209,1000
2362,361.81593701481233,27.740612745285034,1000
2363,432.314446489107,27.664173364639282,1000
2364,395.6972105984152,28.0392005443573,1000
2365,384.39163547666016,28.348533868789673,1000
2366,370.3233343179499,27.949131727218628,1000
2367,444.51129683282187,27.91755747795105,1000
2368,389.2132706517803,27.67218255996704,1000
2369,359.9662030873738,27.562299251556396,1000
2370,390.5985648939904,27.625230073928833,1000
2371,381.5698983612995,27.759289979934692,1000
2372,386.7545548386394,27.6164448261261,1000
2373,383.7868721293015,27.626966953277588,1000
2374,313.42531784729175,27.536704540252686,1000
2375,367.1563827648464,27.825642108917236,1000
2376,430.44229649437335,27.848515510559082,1000
2377,399.61964586426325,27.62183141708374,1000
2378,405.64414073867874,27.856123447418213,1000
2379,384.2189165644862,27.666679620742798,1000
2380,396.4220720657833,27.762527465820312,1000
2381,382.57905444430196,27.923330545425415,1000
2382,374.6936793473848,27.843807697296143,1000
2383,396.19884565799805,27.706023931503296,1000
2384,427.58113090631974,27.916123151779175,1000
2385,361.33526515153727,27.724159002304077,1000
2386,403.6690245282573,27.864781618118286,1000
2387,409.9482946373969,27.758715867996216,1000
2388,372.5671209615142,27.164762020111084,1000
2389,397.419670245702,27.508570909500122,1000
2390,388.12432191397073,27.73231267929077,1000
2391,392.3755792651763,27.592777729034424,1000
2392,416.0267165694211,27.602192878723145,1000
2393,433.1329196107425,27.743009328842163,1000
2394,437.29178606962023,27.488341569900513,1000
2395,375.9487082930152,27.551208972930908,1000
2396,371.77049827050854,27.80585026741028,1000
2397,402.35142703319127,27.56206774711609,1000
2398,394.3811513689253,27.604461193084717,1000
2399,400.69273244585787,27.629145860671997,1000
2400,406.81268910579456,27.411635875701904,1000
2401,434.66879759802777,27.48131513595581,1000
2402,400.0790009619289,27.47183609008789,1000
2403,381.6867734903889,27.588106155395508,1000
2404,388.29154619425384,27.40809464454651,1000
2405,398.86537028939665,27.50984025001526,1000
2406,398.36015101716964,27.288668394088745,1000
2407,412.89439110122305,27.311878204345703,1000
2408,394.4822830093041,27.232985019683838,1000
2409,429.43727379905295,27.597031593322754,1000
2410,436.8855973219564,27.58499574661255,1000
2411,399.2861832468997,27.752207279205322,1000
2412,420.9245583835969,27.56658148765564,1000
2413,384.8561897440345,27.230505228042603,1000
2414,387.39563905961404,27.35098648071289,1000
2415,448.5324432622781,27.082289218902588,1000
2416,391.9224647980271,27.21748375892639,1000
2417,406.4940011628783,27.161238431930542,1000
2418,409.64044279733406,27.38558840751648,1000
2419,428.31088049742533,27.4070303440094,1000
2420,374.52699262725,27.508948802947998,1000
2421,409.72159405412657,27.578659057617188,1000
2422,385.0857924329183,27.451291799545288,1000
2423,380.3599203312192,27.47839117050171,1000
2424,426.79953034187344,27.36687207221985,1000
2425,442.1421347375428,27.5837824344635,1000
2426,411.5568527959351,27.203551292419434,1000
2427,425.52400462028567,27.066349267959595,1000
2428,437.47658358645856,27.199578285217285,1000
2429,423.4599109431415,27.60313606262207,1000
2430,432.467609383166,27.368003606796265,1000
2431,412.57946411381624,27.151395559310913,1000
2432,396.0103897726605,27.340489387512207,1000
2433,409.5848090173607,27.25722622871399,1000
2434,377.29536466264193,27.489968299865723,1000
2435,426.63605946509466,27.523948669433594,1000
2436,400.4147531184121,27.2569522857666,1000
2437,452.6175202151303,27.227154970169067,1000
2438,380.16346359407356,27.22171401977539,1000
2439,442.29394326124867,27.3685040473938,1000
2440,401.3736651281654,27.483863830566406,1000
2441,414.9725083954718,27.12005877494812,1000
2442,416.7439518597245,27.20740008354187,1000
2443,408.97545305080246,27.533948183059692,1000
2444,392.7415221464542,27.15577530860901,1000
2445,356.0793885059951,27.060338020324707,1000
2446,425.2372019644158,26.93443465232849,1000
2447,410.7483946837056,27.269160985946655,1000
2448,402.3403869379305,26.884994983673096,1000
2449,427.38073307793275,27.132690906524658,1000
2450,393.8038446463995,27.065102100372314,1000
2451,388.70670425767315,26.97828459739685,1000
2452,424.8680846316377,27.036315202713013,1000
2453,387.6064920993211,27.065644025802612,1000
2454,428.8748848273918,26.7242431640625,1000
2455,395.7783564665523,27.1629900932312,1000
2456,418.22990799429334,27.151361227035522,1000
2457,391.6410682110127,27.1537504196167,1000
2458,80.03165936614243,27.284783124923706,1000
2459,382.05853554539965,27.328534603118896,1000
2460,331.30116565692214,26.958480834960938,1000
2461,373.1394705212313,27.17317247390747,1000
2462,376.746751739276,27.0298330783844,1000
2463,315.7527016428333,26.920794010162354,1000
2464,395.0789831427421,27.15744972229004,1000
2465,328.0767887929421,26.944342374801636,1000
2466,375.5123662347523,26.793965578079224,1000
2467,425.65516186307116,26.81793189048767,1000
2468,408.59714373594716,26.81336522102356,1000
2469,355.4250300980654,26.94470238685608,1000
2470,334.9100566782794,26.830732107162476,1000
2471,388.60844538016954,26.839709997177124,1000
2472,397.26231651765147,26.932315349578857,1000
2473,397.81881162412446,26.759045839309692,1000
2474,121.82472187768944,26.727920532226562,1000
2475,325.4205478778098,26.89664363861084,1000
2476,342.41108675020143,27.05615234375,1000
2477,186.92252467172386,27.02588152885437,1000
2478,395.52733013384704,26.775835275650024,1000
2479,387.61318935603873,26.9480402469635,1000
2480,310.48910084667983,26.89730143547058,1000
2481,425.4078551954845,26.70736837387085,1000
2482,281.46957712834364,26.540075540542603,1000
2483,43.48248324508648,26.85736608505249,1000
2484,372.31810599341964,26.726508140563965,1000
2485,399.2675979253542,26.92193865776062,1000
2486,429.4923439248977,26.8854820728302,1000
2487,389.9297303886897,26.733752250671387,1000
2488,429.9989932268337,26.822351455688477,1000
2489,453.79253002219997,26.788910627365112,1000
2490,381.33491455992197,26.751745462417603,1000
2491,415.2079967913467,26.805068016052246,1000
2492,412.2883779470998,26.468093633651733,1000
2493,416.9047897954197,26.683818340301514,1000
2494,278.03003401713744,26.616015434265137,1000
2495,378.24619453225677,26.63386344909668,1000
2496,397.21262348578665,26.649484395980835,1000
2497,404.6758206412836,26.87843108177185,1000
2498,434.0851423059514,26.649386167526245,1000
2499,221.1040219895218,26.609051942825317,1000
2500,152.7588059537617,26.312631607055664,1000
